time,epdu_total_power,real_power,api_time,greenpower
2024/9/9 03:08,994,0.0,T01:10:00+10:00,0.0
2024/9/9 03:08,977,0.0,T01:10:00+10:00,0.0
2024/9/9 03:08,965,0.0,T01:10:00+10:00,0.0
2024/9/9 03:08,1017,0.0,T01:15:00+10:00,0.0
2024/9/9 03:08,1025,0.0,T01:15:00+10:00,0.0
2024/9/9 03:08,1019,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,1000,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,1007,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,1003,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,914,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,941,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,943,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,984,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,1051,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,1118,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,1030,0.0,T01:15:00+10:00,0.0
2024/9/9 03:09,1064,0.0,T01:15:00+10:00,0.0
2024/9/9 03:10,1040,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,951,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,1021,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,981,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,979,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,985,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,960,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,999,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,972,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,974,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,964,0.0,T01:20:00+10:00,0.0
2024/9/9 03:10,933,0.0,T01:20:00+10:00,0.0
2024/9/9 03:11,1052,0.0,T01:20:00+10:00,0.0
2024/9/9 03:11,1052,0.0,T01:20:00+10:00,0.0
2024/9/9 03:11,1052,0.0,T01:25:00+10:00,0.0
2024/9/9 03:11,1053,0.0,T01:25:00+10:00,0.0
2024/9/9 03:11,1049,0.0,T01:25:00+10:00,0.0
2024/9/9 03:11,1070,0.0,T01:25:00+10:00,0.0
2024/9/9 03:11,946,0.0,T01:25:00+10:00,0.0
2024/9/9 03:11,934,0.0,T01:25:00+10:00,0.0
2024/9/9 03:11,896,0.0,T01:25:00+10:00,0.0
2024/9/9 03:11,993,0.0,T01:25:00+10:00,0.0
2024/9/9 03:11,992,0.0,T01:25:00+10:00,0.0
2024/9/9 03:12,994,0.0,T01:25:00+10:00,0.0
2024/9/9 03:12,1029,0.0,T01:25:00+10:00,0.0
2024/9/9 03:12,1113,0.0,T01:25:00+10:00,0.0
2024/9/9 03:12,1087,0.0,T01:25:00+10:00,0.0
2024/9/9 03:12,987,0.0,T01:25:00+10:00,0.0
2024/9/9 03:12,990,0.0,T01:30:00+10:00,0.0
2024/9/9 03:12,1026,0.0,T01:30:00+10:00,0.0
2024/9/9 03:12,1057,0.0,T01:30:00+10:00,0.0
2024/9/9 03:12,1055,0.0,T01:30:00+10:00,0.0
